八旗制度	0	ba1 qi2 zhi4 du4
八千里路雲和月	0	ba1 qian1 li3 lu4 yun2 he2 yue4
八千子弟	0	ba1 qian1 zi3 di4
八區	0	ba1 qu1
八遐	0	ba1 xia2
八小時制	0	ba1 xiao3 shi2 zhi4
八仙	0	ba1 xian1
八仙過海	0	ba1 xian1 guo4 hai3
八仙過海，各顯神通	0	ba1 xian1 guo4 hai3 ge4 xian3 shen2 tong1
八仙花	0	ba1 xian1 hua1
八仙桌	0	ba1 xian1 zhuo1
八仙桌上擺夜壺	0	ba1 xian1 zhuo1 shang4 bai3 ye4 hu2
八仙山	0	ba1 xian1 shan1
八相	0	ba1 xiang4
八刑	0	ba1 xing2
八指頭陀	0	ba1 zhi3 tou2 tuo2
八蜡	0	ba1 zha4
八珍	0	ba1 zhen1
八珍鹹粥	0	ba1 zhen1 xian2 zhou1
八陣	0	ba1 zhen4
八陣圖	0	ba1 zhen4 tu2
八掌溪	0	ba1 zhang3 xi1
八正道	0	ba1 zheng4 dao4
八政	0	ba1 zheng4
八柱	0	ba1 zhu4
八專	0	ba1 zhuan1
八岔	0	ba1 cha4
八成	0	ba1 cheng2
八成新	0	ba1 cheng2 xin1
八廚	0	ba1 chu2
八十年不下雨	0	ba1 shi2 nian2 bu4 xia4 yu3
八十四調	0	ba1 shi2 si4 diao4
八十歲學吹鼓手	0	ba1 shi2 sui4 xue2 chui1 gu3 shou3
八石	0	ba1 shi2
八識	0	ba1 shi4
八神	0	ba1 shen2
八聖道	0	ba1 sheng4 dao4
八書	0	ba1 shu1
八水三川	0	ba1 shui3 san1 chuan1
八人轎	0	ba1 ren2 jiao4
八儒	0	ba1 ru2
八子七婿	0	ba1 zi3 qi1 xu4
八字	0	ba1 zi4
八字沒見一撇	0	ba1 zi4 mei2 jian4 yi1 pie3
八字眉	0	ba1 zi4 mei2
八字打開	0	ba1 zi4 da3 kai1
八字都沒一撇	0	ba1 zi4 dou1 mei2 yi1 pie3
八字帖	0	ba1 zi4 tie3
八字宮眉	0	ba1 zi4 gong1 mei2
八字還沒一撇兒	0	ba1 zi4 hai2 mei2 yi1 pie3
八字鬍	0	ba1 zi4 hu2
八字鬍鬚	0	ba1 zi4 hu2 xu1
八字腳	0	ba1 zi4 jiao3
八字軍	0	ba1 zi4 jun1
八字全帖	0	ba1 zi4 quan2 tie3
八座	0	ba1 zuo4
八宗	0	ba1 zong1
八材	0	ba1 cai2
八思巴	0	ba1 si1 ba1
八色鳥	0	ba1 se4 niao3
八索	0	ba1 suo3
八索九丘	0	ba1 suo3 jiu3 qiu1
八二三炮戰	0	ba1 er4 san1 pao4 zhan4
八一三之役	0	ba1 yi1 san1 zhi1 yi4
八佾	0	ba1 yi4
八裔	0	ba1 yi4
八議	0	ba1 yi4
八幽	0	ba1 you1
八言詩	0	ba1 yan2 shi1
八埏	0	ba1 yan2
八音	0	ba1 yin1
八音聯歡	0	ba1 yin1 lian2 huan1
八音盒	0	ba1 yin1 he2
八音琴	0	ba1 yin1 qin2
八音匣	0	ba1 yin1 xia2
八垠	0	ba1 yin2
八無暇	0	ba1 wu2 xia2
八維	0	ba1 wei2
八位元個人電腦	0	ba1 wei4 yuan2 ge4 ren2 dian4 nao3
八文十二	0	ba1 wen2 shi2 er4
八王之亂	0	ba1 wang2 zhi1 luan4
八王日	0	ba1 wang2 ri4
八月花神	0	ba1 yue4 hua1 shen2
八月節	0	ba1 yue4 jie2
八月菊	0	ba1 yue4 ju2
八月春	0	ba1 yue4 chun1
八元	0	ba1 yuan2
扒房	0	ba1 fang2
扒得高跌得重	0	ba1 None5 gao1 die2 None5 zhong4
扒頭探腦	0	ba1 tou2 tan4 nao3
扒頭兒	0	ba1 None5
扒拉大山	0	ba1 la1 da4 shan1
扒拉	0	ba1 None5
扒魯	0	ba1 lu3
巴巴	0	ba1 ba1
巴巴罾兒	0	ba1 ba1 zeng4
巴巴兒的	0	ba1 None1 None5
巴巴急急	0	ba1 None5 None5 None5
巴巴劫劫	0	ba1 None5 None5 None5
巴巴結結	0	ba1 None5 None5 None5
巴波亞	0	ba1 bo1 ya4
巴貝多	0	ba1 bei4 duo1
巴貝克	0	ba1 bei4 ke4
巴貝基	0	ba1 bei4 ji1
巴貝基分析儀	0	ba1 bei4 ji1 fen1 xi1 yi2
巴鼻	0	ba1 bi2
巴比特合金	0	ba1 bi3 te4 he2 jin1
巴比倫	0	ba1 bi3 lun2
巴比倫空中花園	0	ba1 bi3 lun2 kong1 zhong1 hua1 yuan2
巴臂	0	ba1 bi4
巴柄	0	ba1 bing3
巴布亞紐幾內亞	0	ba1 bu4 ya4 niu3 ji1 nei4 ya4
巴不得	0	ba1 None5 None5
巴不得一聲兒	0	ba1 None5 None5 yi1 None1
巴攀	0	ba1 pan1
巴曼得海峽	0	ba1 man4 de2 hai3 xia2
巴謾	0	ba1 man4
巴鏝	0	ba1 man4
巴米加尼諾	0	ba1 mi3 jia1 ni2 nuo4
巴米揚	0	ba1 mi3 yang2
巴伐利亞	0	ba1 fa2 li4 ya4
巴芬島	0	ba1 fen1 dao3
巴夫洛夫	0	ba1 fu1 luo4 fu1
巴答	0	ba1 da1
巴達桑	0	ba1 da2 sang1
巴噠著嘴	0	ba1 da2 None5 zui3
巴得	0	ba1 de2
巴到	0	ba1 dao4
巴斗	0	ba1 dou3
巴豆	0	ba1 dou4
巴丹半島	0	ba1 dan1 ban4 dao3
巴旦杏	0	ba1 dan4 xing4
巴都兒	0	ba1 du1 er2
巴多尼	0	ba1 duo1 ni2
巴頓	0	ba1 dun4
巴東	0	ba1 dong1
巴東縣	0	ba1 dong1 xian4
巴塔哥尼亞高原	0	ba1 ta3 ge1 ni2 ya4 gao1 yuan2
巴特那	0	ba1 te4 na4
巴頭探腦	0	ba1 tou2 tan4 nao3
巴圖	0	ba1 tu2
巴圖魯	0	ba1 tu2 lu3
巴圖魯坎肩	0	ba1 tu2 lu3 kan3 jian1
巴圖爾	0	ba1 tu2 er3
巴統	0	ba1 tong3
巴拿馬	0	ba1 na2 ma3
巴拿馬地峽	0	ba1 na2 ma3 di4 xia2
巴拿馬市	0	ba1 na2 ma3 shi4
巴拿馬運河	0	ba1 na2 ma3 yun4 he2
巴拿馬運河新約	0	ba1 na2 ma3 yun4 he2 xin1 yue1
巴南牆望	0	ba1 nan2 qiang2 wang4
巴拉	0	ba1 la1
巴拉馬利波市	0	ba1 la1 ma3 li4 bo1 shi4
巴拉芬	0	ba1 la1 fen1
巴拉頓湖	0	ba1 la1 dun4 hu2
巴拉拉卡琴	0	ba1 la1 la1 ka3 qin2
巴拉圭	0	ba1 la1 gui1
巴拉圭共和國	0	ba1 la1 gui1 gong4 he2 guo2
巴拉圭河	0	ba1 la1 gui1 he2
巴拉松	0	ba1 la1 song1
巴勒摩	0	ba1 le4 mo2
巴勒特	0	ba1 le4 te4
巴勒斯坦	0	ba1 le4 si1 tan3
巴勒維	0	ba1 le4 wei2
巴雷利	0	ba1 lei2 li4
巴蕾	0	ba1 lei3
巴攔	0	ba1 lan2
巴攬	0	ba1 lan3
巴郎鼓	0	ba1 lang2 gu3
巴朗孜闊木	0	ba1 lang3 zi1 kuo4 mu4
巴黎	0	ba1 li2
巴黎盆地	0	ba1 li2 pen2 di4
巴黎大學	0	ba1 li2 da4 xue2
巴黎歌劇院	0	ba1 li2 ge1 ju4 yuan4
巴黎公社	0	ba1 li2 gong1 she4
巴黎和約	0	ba1 li2 he2 yue1
巴黎畫派	0	ba1 li2 hua4 pai4
巴黎聖母院	0	ba1 li2 sheng4 mu3 yuan4
巴里島	0	ba1 li3 dao3
巴里庫廷火山	0	ba1 li3 ku4 ting2 huo3 shan1
巴里斯	0	ba1 li3 si1
巴力	0	ba1 li4
巴力門	0	ba1 li4 men2
巴利	0	ba1 li4
巴利語	0	ba1 li4 yu3
巴林	0	ba1 lin2
巴陵	0	ba1 ling2
巴陵郡	0	ba1 ling2 jun4
巴陵戲	0	ba1 ling2 xi4
巴陵山	0	ba1 ling2 shan1
巴嶺山脈	0	ba1 ling3 shan1 mai4
巴洛馬天文臺	0	ba1 luo4 ma3 tian1 wen2 tai2
巴洛克風格	0	ba1 luo4 ke4 feng1 ge2
巴洛克藝術	0	ba1 luo4 ke4 yi4 shu4
巴駱和	0	ba1 luo4 he2
巴倫支海	0	ba1 lun2 zhi1 hai3
巴格達	0	ba1 ge2 da2
巴高枝兒	0	ba1 gao1 None1
巴高望上	0	ba1 gao1 wang4 shang4
巴寡婦清	0	ba1 gua3 fu4 qing1
巴國	0	ba1 guo2
巴棍	0	ba1 gun4
巴枯寧主義	0	ba1 ku1 ning2 zhu3 yi4
巴庫	0	ba1 ku4
巴哈	0	ba1 ha1
巴哈馬	0	ba1 ha1 ma3
巴哈馬群島	0	ba1 ha1 ma3 qun2 dao3
巴河	0	ba1 he2
巴赫	0	ba1 he4
巴漢	0	ba1 han4
巴基斯坦	0	ba1 ji1 si1 tan3
巴基斯坦伊斯蘭共和國	0	ba1 ji1 si1 tan3 yi1 si1 lan2 gong4 he2 guo2
巴戟天	0	ba1 ji3 tian1
巴家做活	0	ba1 jia1 zuo4 huo2
巴解	0	ba1 jie3
巴劫	0	ba1 None5
巴結	0	ba1 None5
巴尖兒好勝	0	ba1 None1 hao4 sheng4
巴金森氏症	0	ba1 jin1 sen1 shi4 zheng4
巴江	0	ba1 jiang1
巴丘	0	ba1 qiu1
巴前算後	0	ba1 qian2 suan4 hou4
巴西	0	ba1 xi1
巴西利亞	0	ba1 xi1 li4 ya4
巴西聯邦共和國	0	ba1 xi1 lian2 bang1 gong4 he2 guo2
巴西高原	0	ba1 xi1 gao1 yuan2
巴峽	0	ba1 xia2
巴夏禮	0	ba1 xia4 li3
巴縣	0	ba1 xian4
巴想	0	ba1 xiang3
巴著	0	ba1 zhao2
巴掌	0	ba1 None5
巴拽	0	ba1 zhuai4
巴嗤	0	ba1 None5
巴剎	0	ba1 cha4
巴楚縣	0	ba1 chu3 xian4
巴船	0	ba1 chuan2
巴什吉爾自治共和國	0	ba1 shi2 ji2 er3 zi4 zhi4 gong4 he2 guo2
巴士	0	ba1 shi4
巴氏低溫殺菌法	0	ba1 shi4 di1 wen1 sha1 jun4 fa3
巴士底監獄	0	ba1 shi4 di3 jian1 yu4
巴士噶語言	0	ba1 shi4 ge2 yu3 yan2
巴士海峽	0	ba1 shi4 hai3 xia2
巴氏反射	0	ba1 shi4 fan3 she4
巴氏體	0	ba1 shi4 ti3
巴氏桿菌	0	ba1 shi4 gan3 jun4
巴蛇	0	ba1 she2
巴蛇吞象	0	ba1 she2 tun1 xiang4
巴蛇食象	0	ba1 she2 shi2 xiang4
巴山	0	ba1 shan1
巴山縣	0	ba1 shan1 xian4
巴菽	0	ba1 shu2
巴蜀	0	ba1 shu3
巴水	0	ba1 shui3
巴人	0	ba1 ren2
巴人調	0	ba1 ren2 diao4
巴人下里	0	ba1 ren2 xia4 li3
巴茲卡	0	ba1 zi1 ka3
巴子拳	0	ba1 zi3 quan2
巴子	0	ba1 None5
巴斯	0	ba1 si1
巴斯德	0	ba1 si1 de2
巴斯德菌症	0	ba1 si1 de2 jun4 zheng4
巴斯特納克	0	ba1 si1 te4 na4 ke4
巴斯噶	0	ba1 si1 ge2
巴斯卡	0	ba1 si1 ka3
巴斯卡加法器	0	ba1 si1 ka3 jia1 fa3 qi4
巴斯克人	0	ba1 si1 ke4 ren2
巴塞隆納	0	ba1 sai4 long2 na4
巴塞爾	0	ba1 sai4 er3
巴三覽四	0	ba1 san1 lan3 si4
巴蛾	0	ba1 e2
巴安縣	0	ba1 an1 xian4
巴爾	0	ba1 er3
巴爾貝里尼宮殿	0	ba1 er3 bei4 li3 ni2 gong1 dian4
巴爾的摩	0	ba1 er3 di4 mo2
巴爾定	0	ba1 er3 ding4
巴爾陶克	0	ba1 er3 tao2 ke4
巴爾幹半島	0	ba1 er3 gan4 ban4 dao3
巴爾幹山脈	0	ba1 er3 gan4 shan1 mai4
巴爾喀什湖	0	ba1 er3 ka4 shi2 hu2
巴爾札克	0	ba1 er3 zha2 ke4
巴爾沙	0	ba1 er3 sha1
巴兒狗	0	None1 gou3
巴油池	0	ba1 you2 chi2
巴顏喀喇山	0	ba1 yan2 ka4 la3 shan1
巴鹽	0	ba1 yan2
巴烏	0	ba1 wu1
巴望	0	ba1 wang4
巴渝詞	0	ba1 yu2 ci2
吧吧	0	ba1 ba1
吧嗒	0	ba1 da1
吧檯	0	ba1 tai2
吧女	0	ba1 nu3
吧唧	0	ba1 None5
芭棚	0	ba1 peng2
芭芒	0	ba1 mang2
芭蒂	0	ba1 di4
芭樂	0	ba1 le4
芭樂票	0	ba1 le4 piao4
芭蕾舞	0	ba1 lei3 wu3
芭黎	0	ba1 li2
芭籬	0	ba1 li2
芭蕉	0	ba1 jiao1
芭蕉布	0	ba1 jiao1 bu4
芭蕉洞	0	ba1 jiao1 dong4
芭蕉科	0	ba1 jiao1 ke1
芭蕉扇	0	ba1 jiao1 shan4
芭蕉芋	0	ba1 jiao1 yu4
芭苴	0	ba1 ju3
疤痆	0	ba1 nie4
疤瘌餅	0	ba1 None5 bing3
疤瘌流星的	0	ba1 None5 liu2 xing1 None5
疤痕	0	ba1 hen2
羓子	0	ba1 None5
粑粑	0	ba1 ba1
笆壁	0	ba1 bi4
笆斗	0	ba1 dou3
笆簍	0	ba1 lou3
笆籬	0	ba1 li2
笆籬子	0	ba1 li2 None5
捌格	0	ba1 ge2
拔白	0	ba2 bai2
拔本塞原	0	ba2 ben3 se4 yuan2
拔本塞源	0	ba2 ben3 se4 yuan2
拔步	0	ba2 bu4
拔步床	0	ba2 bu4 chuang2
拔不出腿來	0	ba2 None5 chu1 tui3 lai2
拔脯子	0	ba2 pu2 None5
拔脯兒	0	ba2 pu2
拔茅連茹	0	ba2 mao2 lian2 ru2
拔錨	0	ba2 mao2
拔苗助長	0	ba2 miao2 zhu4 zhang3
拔縫	0	ba2 feng4
拔達嶺	0	ba2 da2 ling3
拔得頭籌	0	ba2 de2 tou2 chou2
拔刀斷席	0	ba2 dao1 duan4 xi2
拔刀相濟	0	ba2 dao1 xiang1 ji4
拔刀相助	0	ba2 dao1 xiang1 zhu4
拔檔	0	ba2 dang3
拔地	0	ba2 di4
拔地參天	0	ba2 di4 can1 tian1
拔地而起	0	ba2 di4 er2 qi3
拔地倚天	0	ba2 di4 yi3 tian1
拔地搖山	0	ba2 di4 yao2 shan1
拔掉	0	ba2 diao4
拔釘鎚	0	ba2 ding1 chui2
拔碇	0	ba2 ding4
拔都	0	ba2 du1
拔都魯	0	ba2 du1 lu3
拔睹兒	0	ba2 du3 er2
拔短梯	0	ba2 duan3 ti1
拔短籌	0	ba2 duan3 chou2
拔頭	0	ba2 tou2
拔頭籌	0	ba2 tou2 chou2
拔突	0	ba2 tu2
拔腿	0	ba2 tui3
拔腿就跑	0	ba2 tui3 jiu4 pao3
拔剌	0	ba2 la4
拔了蘿蔔地皮寬	0	ba2 None5 luo2 None5 di4 pi2 kuan1
拔了一個尖兒	0	ba2 None5 yi1 None5 None1
拔來報往	0	ba2 lai2 bao4 wang3
拔類超群	0	ba2 lei4 chao1 qun2
拔高	0	ba2 gao1
拔關	0	ba2 guan1
拔罐子	0	ba2 guan4 None5
拔貢	0	ba2 gong4
拔葵	0	ba2 kui2
拔葵啖棗	0	ba2 kui2 dan4 zao3
拔葵去織	0	ba2 kui2 qu4 zhi1
拔禾	0	ba2 he2
拔河	0	ba2 he2
拔虎鬚	0	ba2 hu3 xu1
