玉石俱焚	0	yushijufen
一手遮天	0	yishouzhetian
七手八腳	0	qishoubajiao
一觸即發	0	yichujifa
心悅誠服	0	xinyuechengfu
改弦易轍	0	gaixianyiche
兵連禍結	0	binglianhuojie
出神入化	0	chushenruhua
居心叵測	0	juxinpoce
千方百計	0	qianfangbaiji
一帆風順	0	yifanfengshun
大惑不解	0	dahuobujie
金蟬脫殼	0	jinchantuoke
五花八門	0	wuhuabamen
一貧如洗	0	yipinruxi
心安理得	0	xinanlide
道貌岸然	0	daomaoanran
飛揚跋扈	0	feiyangbahu
苦口婆心	0	kukoupoxin
比比皆是	0	bibijieshi
顛沛流離	0	dianpeiliuli
雷厲風行	0	leilifengxing
十拿九穩	0	shinajiuwen
寡廉鮮恥	0	gualianxianchi
模稜兩可	0	molengliangke
充耳不聞	0	chongerbuwen
蠢蠢欲動	0	chunchunyudong
聽天由命	0	tingtianyouming
大腹便便	0	dafupianpian
聲名狼藉	0	shengminglangji
探囊取物	0	tannangquwu
處心積慮	0	chuxinjilu
呆若木雞	0	dairuomuji
以鄰為壑	0	yilinweihuo
言簡意賅	0	yanjianyigai
積重難返	0	jizhongnanfan
標新立異	0	biaoxinliyi
來龍去脈	0	lailongqumai
櫛風沐雨	0	jiefengmuyu
所向披靡	0	suoxiangpimi
海底撈針	0	haidilaozhen
栩栩如生	0	xuxurusheng
惡貫滿盈	0	eguanmanying
朝秦暮楚	0	zhaoqinmuchu
斬草除根	0	zhancaochugen
喜出望外	0	xichuwangwai
花言巧語	0	huayanqiaoyu
垂頭喪氣	0	chuitousangqi
流連忘返	0	liulianwangfan
隨機應變	0	suijiyingbian
分庭抗禮	0	fentingkangli
應接不暇	0	yingjiebuxia
鞠躬盡瘁	0	jugongjincui
愛莫能助	0	aimonengzhu
洗耳恭聽	0	xiergongting
不勝枚舉	0	bushengmeiju
不知所措	0	buzhisuocuo
美不勝收	0	meibushengshou
絕無僅有	0	juewujinyou
另眼相看	0	lingyanxiangkan
隔岸觀火	0	geanguanhuo
雷霆萬鈞	0	leitingwanjun
巧奪天工	0	qiaoduotiangong
萬紫千紅	0	wanziqianhong
當機立斷	0	dangjiliduan
綽綽有餘	0	chuochuoyouyu
放蕩不羈	0	fangdangbuji
漫不經心	0	manbujingxin
咎由自取	0	jiuyouziqu
醉生夢死	0	zuishengmengsi
豁然貫通	0	huoranguantong
夙興夜寐	0	suxingyemei
鉤心鬥角	0	gouxindoujiao
顛撲不破	0	dianpubupo
聲淚俱下	0	shengleijuxia
老奸巨猾	0	laojianjuhua
汗馬功勞	0	hanmagonglao
千載一時	0	qianzaiyishi
光明磊落	0	guangmingleiluo
同病相憐	0	tongbingxianglian
生龍活虎	0	shenglonghuohu
同床異夢	0	tongchuangyimeng
出其不意	0	chuqibuyi
不知所云	0	buzhisuoyun
不言而喻	0	buyaneryu
不苟言笑	0	bugouyanxiao
大驚小怪	0	dajingxiaoguai
手足無措	0	shouzuwucuo
屈指可數	0	quzhikeshu
眉飛色舞	0	meifeisewu
洗心革面	0	xixingemian
飛黃騰達	0	feihuangtengda
紙醉金迷	0	zhizuijinmi
烏合之眾	0	wuhezhizhong
逆來順受	0	nilaishunshou
啞口無言	0	yakouwuyan
等量齊觀	0	dengliangqiguan
荒謬絕倫	0	huangmiujuelun
深惡痛絕	0	shenwutongjue
殊途同歸	0	shututonggui
千變萬化	0	qianbianwanhua
得不償失	0	debuchangshi
冥頑不靈	0	mingwanbuling
望洋興嘆	0	wangyangxingtan
嬌生慣養	0	jiaoshengguanyang
養精蓄銳	0	yangjingxurui
陽奉陰違	0	yangfengyinwei
懷才不遇	0	huaicaibuyu
連篇累牘	0	lianpianleidu
並駕齊驅	0	bingjiaqiqu
起死回生	0	qisihuisheng
大名鼎鼎	0	damingdingding
大智若愚	0	dazhiruoyu
錦囊妙計	0	jinnangmiaoji
一目了然	0	yimuliaoran
五光十色	0	wuguangshise
年高德劭	0	niangaodeshao
快馬加鞭	0	kuaimajiabian
志同道合	0	zhitongdaohe
冷言冷語	0	lengyanlengyu
流言蜚語	0	liuyanfeiyu
殺人越貨	0	sharenyuehuo
銳不可當	0	ruibukedang
錙銖必較	0	zizhubijiao
苦心孤詣	0	kuxinguyi
刻骨銘心	0	kegumingxin
深謀遠慮	0	shenmouyuanlu
魂不附體	0	hunbufuti
入不敷出	0	rubufuchu
十全十美	0	shiquanshimei
人山人海	0	renshanrenhai
無微不至	0	wuweibuzhi
不遺餘力	0	buyiyuli
心平氣和	0	xinpingqihe
心血來潮	0	xinxielaichao
隨遇而安	0	suiyueran
神通廣大	0	shentongguangda
孤苦伶仃	0	gukulingding
名不副實	0	mingbufushi
爾虞我詐	0	eryuwozha
義正辭嚴	0	yizhengciyan
改邪歸正	0	gaixieguizheng
顧此失彼	0	gucishibi
言聽計從	0	yantingjicong
困獸猶鬥	0	kunshouyoudou
迥然不同	0	jiongranbutong
如出一轍	0	ruchuyiche
歡天喜地	0	huantianxidi
循規蹈矩	0	xunguidaoju
唯唯諾諾	0	weiweinuonuo
孑然一身	0	jieranyishen
氣壯山河	0	qizhuangshanhe
不同凡響	0	butongfanxiang
骨瘦如柴	0	gushouruchai
理直氣壯	0	lizhiqizhuang
星羅棋布	0	xingluoqibu
依然故我	0	yiranguwo
大庭廣眾	0	datingguangzhong
鬼使神差	0	guishishenchai
粗枝大葉	0	cuzhidaye
相得益彰	0	xiangdeyizhang
心如刀割	0	xinrudaoge
心滿意足	0	xinmanyizu
名列前茅	0	minglieqianmao
失魂落魄	0	shihunluopo
粗茶淡飯	0	cuchadanfan
躍然紙上	0	yueranzhishang
見義勇為	0	jianyiyongwei
形單影隻	0	xingdanyingzhi
養虎遺患	0	yanghuyihuan
憂心如焚	0	youxinrufen
搜索枯腸	0	sousuokuchang
義無反顧	0	yiwufangu
坐立不安	0	zuolibuan
紛至沓來	0	fenzhitalai
首屈一指	0	shouquyizhi
形影不離	0	xingyingbuli
一決雌雄	0	yijuecixiong
依樣畫葫蘆	0	yiyanghuahulu
厲兵秣馬	0	libingmoma
禍起蕭牆	0	huoqixiaoqiang
縱虎歸山	0	zonghuguishan
黨同伐異	0	dangtongfayi
大喜過望	0	daxiguowang
響遏行雲	0	xiangexingyun
涇渭分明	0	jingweifenming
破釜沉舟	0	pofuchenzhou
含沙射影	0	hanshasheying
一丘之貉	0	yiqiuzhihe
班門弄斧	0	banmennongfu
水落石出	0	shuiluoshichu
名落孫山	0	mingluosunshan
胸有成竹	0	xiongyouchengzhu
指鹿為馬	0	zhiluweima
天衣無縫	0	tianyiwufeng
江郎才盡	0	jianglangcaijin
口若懸河	0	kouruoxuanhe
驚弓之鳥	0	jinggongzhiniao
一敗塗地	0	yibaitudi
投筆從戎	0	toubicongrong
畫蛇添足	0	huashetianzu
望梅止渴	0	wangmeizhike
司空見慣	0	sikongjianguan
南轅北轍	0	nanyuanbeiche
狼狽為奸	0	langbeiweijian
狐假虎威	0	hujiahuwei
為虎作倀	0	weihuzuochang
如火如荼	0	ruhuorutu
老馬識途	0	laomashitu
一暴十寒	0	yipushihan
守株待兔	0	shouzhudaitu
四面楚歌	0	simianchuge
奇貨可居	0	qihuokeju
刻舟求劍	0	kezhouqiujian
後來居上	0	houlaijushang
負荊請罪	0	fujingqingzui
對牛彈琴	0	duiniutanqin
一鼓作氣	0	yiguzuoqi
紙上談兵	0	zhishangtanbing
破鏡重圓	0	pojingchongyuan
打草驚蛇	0	dacaojingshe
揠苗助長	0	yamiaozhuzhang
一鳴驚人	0	yimingjingren
死灰復燃	0	sihuifuran
出奇制勝	0	chuqizhisheng
食古不化	0	shigubuhua
一日千里	0	yiriqianli
一諾千金	0	yinuoqianjin
騎虎難下	0	qihunanxia
投鼠忌器	0	toushujiqi
坐井觀天	0	zuojingguantian
門可羅雀	0	menkeluoque
攀龍附鳳	0	panlongfufeng
易如反掌	0	yirufanzhang
膾炙人口	0	kuaizhirenkou
趾高氣揚	0	zhigaoqiyang
唾面自乾	0	tuomianzigan
推心置腹	0	tuixinzhifu
病入膏肓	0	bingrugaohuang
蕭規曹隨	0	xiaoguicaosui
庸人自擾	0	yongrenzirao
緣木求魚	0	yuanmuqiuyu
雙管齊下	0	shuangguanqixia
一言九鼎	0	yiyanjiuding
自相矛盾	0	zixiangmaodun
舉案齊眉	0	juanqimei
閉門造車	0	bimenzaoju
歧路亡羊	0	qiluwangyang
車水馬龍	0	cheshuimalong
先發制人	0	xianfazhiren
洛陽紙貴	0	luoyangzhigui
孤陋寡聞	0	gulouguawen
滿腹經綸	0	manfujinglun
飲鴆止渴	0	yinzhenzhike
退避三舍	0	tuibisanshe
世外桃源	0	shiwaitaoyuan
水深火熱	0	shuishenhuore
假公濟私	0	jiagongjisi
孤掌難鳴	0	guzhangnanming
偃旗息鼓	0	yanqixigu
妄自尊大	0	wangzizunda
得心應手	0	dexinyingshou
乘風破浪	0	chengfengpolang
滿城風雨	0	manchengfengyu
敝帚自珍	0	bizhouzizhen
兔死狗烹	0	tusigoupeng
拋磚引玉	0	paozhuanyinyu
門庭若市	0	mentingruoshi
殺身成仁	0	shashenchengren
一視同仁	0	yishitongren
雪中送炭	0	xuezhongsongtan
甘拜下風	0	ganbaixiafeng
無地自容	0	wudizirong
過河拆橋	0	guohechaiqiao
前倨後恭	0	qianjuhougong
弄巧成拙	0	nongqiaochengzhuo
噤若寒蟬	0	jinruohanchan
瓜田李下	0	guatianlixia
望塵莫及	0	wangchenmoji
半途而廢	0	bantuerfei
一籌莫展	0	yichoumozhan
抱薪救火	0	baoxinjiuhuo
大器晚成	0	daqiwancheng
莫逆之交	0	monizhijiao
按圖索驥	0	antusuoji
強弩之末	0	qiangnuzhimo
一網打盡	0	yiwangdajin
蜀犬吠日	0	shuquanfeiri
曲突徙薪	0	qutuxixin
矯枉過正	0	jiaowangguozheng
吳牛喘月	0	wuniuchuanyue
居安思危	0	juansiwei
賓至如歸	0	binzhirugui
不恥下問	0	buchixiawen
不可救藥	0	bukejiuyao
河東獅吼	0	hedongshihou
手舞足蹈	0	shouwuzudao
愛屋及烏	0	aiwujiwu
不脛而走	0	bujingerzou
大義滅親	0	dayimieqin
