%	0	pa1
々	0	xx5
〇	0	ling2
〡	0	yi1
〢	0	er4
〣	0	san1
〤	0	si4
〥	0	wu3
〦	0	liu4
〧	0	qi1
〨	0	ba1
〩	0	jiu3
〸	0	shi2
〻	0	xx5
ㄅㄧㄤˋ	0	xx5 xx5 xx5 xx5
ㄏㄤ	0	hang1
㍻	0	xx5
㍼	0	xx5
㍽	0	xx5
㍾	0	xx5
㐄	0	kua4
㐅	0	wu3
㐆	0	yin3
㐌	0	ta1
㐖	0	xie2
㐖毒	0	xie2 du2
㐜	0	chou2
㐡	0	nuo4
㐤	0	qiu2
㐫	0	xiong1
㐰	0	xin4
㐺	0	zhong4
㑊	0	yi4
㑇	0	zhou4
俊	0	jun4
㒳	0	liang3
㒸	0	sui4
罔	0	wang3
寇	0	kou4
㔾	0	jie2
却	0	que4
厨	0	chu2
参	0	can1
㕥	0	shen1
以	0	yi3
㕯	0	ne4
㕻	0	pou3
㗂	0	sheng3
𪢌	0	lan2
𪢌哰	0	lan2 lao2
㘎	0	han3
坳	0	ao4
㘵	0	bu4
㙍	0	duo1
㙦	0	xie2
㚻	0	ji1
㚻奸	0	ji1 jian1
㛂	0	nuo3
㛃	0	jie2
㝄	0	chun2
㝇	0	chun2
宿	0	su4
冥	0	ming2
最	0	zui4
㝵	0	ai4
㝵	0	de2
㞎	0	ba3
㞎㞎	0	ba3 ba5
㞗	0	qiu2
㞙	0	niao4
𪨊	0	song2
岸	0	an4
㟃	0	si1
岛	0	dao3
㠇	0	jiu4
以	0	yi3
帆	0	fan1
帽	0	mao4
廉	0	lian2
迥	0	jiong3
㢲	0	xun4
㢴	0	xi1
㣟	0	xi4
㤅	0	ai4
恩	0	en1
㥁	0	de2
㥏	0	tian3
惬	0	qie4
㤘	0	zhou4
㥯	0	yin3
㦂	0	chang2
㧯	0	lao3
拿	0	na2
㨃	0	dui3
捷	0	jie2
晃	0	huang3
据	0	ju4
㩐	0	den4
携	0	xie2
㨫	0	lan3
携	0	xie2
㧐	0	song3
㪃	0	he2
㪋	0	han4
散	0	san4
敦	0	dun1
㫰	0	lang4
㫺	0	xi1
暖	0	nuan3
㬎	0	xian3
㮎	0	bei1
㮚	0	li4
㮸	0	song4
橹	0	lu3
㯳	0	qing2
饮	0	yin3
㱾	0	gai1
㲈	0	shao2
㲈	0	tao2
㲋	0	chuo4
㲱	0	lie4
㲾	0	yu3
㳂	0	yan2
涎	0	xian2
㳇	0	fu4
法	0	fa3
㳘	0	chong1
㳮	0	niao4
深	0	shen1
涧	0	jian4
㵐	0	jue2
㵐水	0	jue2 shui3
㵪	0	xian2
㵮	0	chun2
㶸	0	xie2
㷖	0	zhao4
㷭	0	feng1
烨	0	ye4
㸌	0	huo4
㹠	0	tun2
㹢	0	jia1
㹴	0	geng1
㹴犬	0	geng1 quan3
㺢	0	huo4
㺢㹢狓	0	huo4 jia1 pi2
㺵	0	jiu3
㻬	0	tu2
㻽	0	xuan2
碗	0	wan3
留	0	liu2
㽮	0	xing1
瘪	0	bie3
㿝	0	xiang1
㿠	0	huang4
䂖	0	shi2
䂲	0	fa3
䂶	0	jie2
䃉	0	min2
䃎	0	zha4
䅵	0	zhuo2
䇲	0	ce4
筲	0	shao1
糊	0	hu2
䍃	0	yao2
䍹	0	shan1
䎃	0	ran3
䒗	0	qi4
䓬	0	zhuo2
䔢	0	hua2
䕭	0	qian2
䕭	0	xian2
䖟	0	meng2
䖸	0	e2
䗈	0	meng2
䗥	0	zong1
䗪	0	zhe4
蜂	0	feng1
䗶	0	la4
恤	0	xu4
脉	0	mai4
卒	0	zu2
词	0	ci2
䛟	0	jia2
䝓	0	lie4
獾	0	huan1
䞓	0	cheng1
䟆	0	bi4
䟖	0	zhi3
䠀	0	chang3
趟	0	tang1
䠞	0	cu4
射	0	she4
䢺	0	chu1
䤈	0	xi1
鿏	0	mai4
镰	0	lian2
䥯	0	ba4
䦉	0	si4
䦕	0	peng1
䩦	0	tiao2
䫏	0	qi1
飒	0	sa4
䬠	0	fei1
䬪	0	bo2
驮	0	tuo2
䯝	0	sui3
魂	0	hun2
鲃	0	ba1
鲃鱼	0	ba1 yu2
鳚	0	wei4
䲔	0	jing1
鳤	0	guan3
䳗	0	e2
鹅	0	e2
䳭	0	ji2
𬸩	0	ao3
鹮	0	huan2
鹮嘴鹬	0	huan2 zui3 yu4
麸	0	fu1
䵹	0	zhi1
衄	0	nu:4
䶑	0	ti4
一	0	yi1
一一	0	yi1 yi1
一一对应	0	yi1 yi1 dui4 ying4
一一映射	0	yi1 yi1 ying4 she4
一丁不识	0	yi1 ding1 bu4 shi2
一丁点	0	yi1 ding1 dian3
一下	0	yi1 xia4
一下儿	0	yi1 xia4 r5
一下子	0	yi1 xia4 zi5
一不做，二不休	0	yi1 bu4 zuo4, er4 bu4 xiu1
一不小心	0	yi1 bu4 xiao3 xin1
一世	0	yi1 shi4
一丘之貉	0	yi1 qiu1 zhi1 he2
一丢丢	0	yi1 diu1 diu1
一并	0	yi1 bing4
一中一台	0	yi1 zhong1 yi1 tai2
一中原则	0	yi1 zhong1 yuan2 ze2
一之为甚	0	yi1 zhi1 wei2 shen4
一之谓甚	0	yi1 zhi1 wei4 shen4
一干二净	0	yi1 gan1 er4 jing4
一了百了	0	yi1 liao3 bai3 liao3
一事无成	0	yi1 shi4 wu2 cheng2
一二	0	yi1 er4
一二九运动	0	yi1 er4 jiu3 yun4 dong4
一二八事变	0	yi1 er4 ba1 shi4 bian4
一五一十	0	yi1 wu3 yi1 shi2
一些	0	yi1 xie1
一人得道，鸡犬升天	0	yi1 ren2 de2 dao4, ji1 quan3 sheng1 tian1
一介不取	0	yi1 jie4 bu4 qu3
一代	0	yi1 dai4
一代不如一代	0	yi1 dai4 bu4 ru2 yi1 dai4
一以贯之	0	yi1 yi3 guan4 zhi1
一并	0	yi1 bing4
一来	0	yi1 lai2
一来二去	0	yi1 lai2 er4 qu4
一个中国政策	0	yi1 ge4 zhong1 guo2 zheng4 ce4
一个人	0	yi1 ge4 ren2
一个个	0	yi1 ge4 ge4
一个劲	0	yi1 ge4 jin4
一个劲儿	0	yi1 ge4 jin4 r5
一个半	0	yi1 ge5 ban4
一个天南，一个地北	0	yi1 ge5 tian1 nan2, yi1 ge5 di4 bei3
一个将军一个令	0	yi1 ge4 jiang1 jun1 yi1 ge4 ling4
一个巴掌拍不响	0	yi1 ge5 ba1 zhang3 pai1 bu4 xiang3
一个接一个	0	yi1 ge5 jie1 yi1 ge5
一个样	0	yi1 ge5 yang4
一个萝卜一个坑	0	yi1 ge4 luo2 bo5 yi1 ge4 keng1
一个头两个大	0	yi1 ge5 tou2 liang3 ge5 da4
一倡三叹	0	yi1 chang4 san1 tan4
一侧化	0	yi1 ce4 hua4
一传十，十传百	0	yi1 chuan2 shi2, shi2 chuan2 bai3
一价	0	yi1 jia4
一元	0	yi1 yuan2
一元化	0	yi1 yuan2 hua4
一元复始	0	yi1 yuan2 fu4 shi3
一元论	0	yi1 yuan2 lun4
一元醇	0	yi1 yuan2 chun2
一共	0	yi1 gong4
一再	0	yi1 zai4
一准	0	yi1 zhun3
一刀两断	0	yi1 dao1 liang3 duan4
一刀切	0	yi1 dao1 qie1
一分一毫	0	yi1 fen1 yi1 hao2
一分为二	0	yi1 fen1 wei2 er4
一分熟	0	yi1 fen1 shu2
一分耕耘，一分收获	0	yi1 fen1 geng1 yun2, yi1 fen1 shou1 huo4
一分钱一分货	0	yi1 fen1 qian2 yi1 fen1 huo4
一分钱两分货	0	yi1 fen1 qian2 liang3 fen1 huo4
一切	0	yi1 qie4
一切事物	0	yi1 qie4 shi4 wu4
一切向钱看	0	yi1 qie4 xiang4 qian2 kan4
一切如旧	0	yi1 qie4 ru2 jiu4
一切就绪	0	yi1 qie4 jiu4 xu4
一切险	0	yi1 qie4 xian3
一刻千金	0	yi1 ke4 qian1 jin1
一则	0	yi1 ze2
一则以喜，一则以忧	0	yi1 ze2 yi3 xi3, yi1 ze2 yi3 you1
一刹那	0	yi1 cha4 na4
一动不动	0	yi1 dong4 bu4 dong4
一劳永逸	0	yi1 lao2 yong3 yi4
一匙	0	yi1 chi2
一千零一夜	0	yi1 qian1 ling2 yi1 ye4
一半	0	yi1 ban4
一半天	0	yi1 ban4 tian1
一卡通	0	yi1 ka3 tong1
一去不回	0	yi1 qu4 bu4 hui2
一去不复返	0	yi1 qu4 bu4 fu4 fan3
一去无影踪	0	yi1 qu4 wu2 ying3 zong1
一反常态	0	yi1 fan3 chang2 tai4
一反往常	0	yi1 fan3 wang3 chang2
一口	0	yi1 kou3
一口价	0	yi1 kou3 jia4
一口吃不成胖子	0	yi1 kou3 chi1 bu4 cheng2 pang4 zi5
一口吃个胖子	0	yi1 kou3 chi1 ge5 pang4 zi5
一口咬定	0	yi1 kou3 yao3 ding4
一口气	0	yi1 kou3 qi4
一口气儿	0	yi1 kou3 qi4 r5
一古脑儿	0	yi1 gu3 nao3 r5
一句	0	yi1 ju4
一句话	0	yi1 ju4 hua4
一同	0	yi1 tong2
一吐为快	0	yi1 tu3 wei2 kuai4
一向	0	yi1 xiang4
一周	0	yi1 zhou1
一味	0	yi1 wei4
一呼百应	0	yi1 hu1 bai3 ying4
一呼百诺	0	yi1 hu1 bai3 nuo4
一命呜呼	0	yi1 ming4 wu1 hu1
一命归天	0	yi1 ming4 gui1 tian1
一命归西	0	yi1 ming4 gui1 xi1
一命归阴	0	yi1 ming4 gui1 yin1
一品	0	yi1 pin3
一品红	0	yi1 pin3 hong2
一品锅	0	yi1 pin3 guo1
一哄而散	0	yi1 hong1 er2 san4
一哄而起	0	yi1 hong1 er2 qi3
一员	0	yi1 yuan2
一哭二闹三上吊	0	yi1 ku1 er4 nao4 san1 shang4 diao4
一唱一和	0	yi1 chang4 yi1 he4
一唱三叹	0	yi1 chang4 san1 tan4
一问三不知	0	yi1 wen4 san1 bu4 zhi1
一回事	0	yi1 hui2 shi4
一回生二回熟	0	yi1 hui2 sheng1 er4 hui2 shu2
一回生两回熟	0	yi1 hui2 sheng1 liang3 hui2 shu2
一国两制	0	yi1 guo2 liang3 zhi4
一团乱糟	0	yi1 tuan2 luan4 zao1
一团和气	0	yi1 tuan2 he2 qi4
一团漆黑	0	yi1 tuan2 qi1 hei1
一团火	0	yi1 tuan2 huo3
一团糟	0	yi1 tuan2 zao1
一堆	0	yi1 dui1
一场空	0	yi1 chang2 kong1
一块	0	yi1 kuai4
一块儿	0	yi1 kuai4 r5
一塌糊涂	0	yi1 ta1 hu2 tu5
一尘不染	0	yi1 chen2 bu4 ran3
一壁	0	yi1 bi4
一壁厢	0	yi1 bi4 xiang1
一夔已足	0	yi1 kui2 yi3 zu2
一夕	0	yi1 xi1
一夕数惊	0	yi1 xi1 shu4 jing1
一多对应	0	yi1 duo1 dui4 ying4
一夜之间	0	yi1 ye4 zhi1 jian1
一夜情	0	yi1 ye4 qing2
一夜无眠	0	yi1 ye4 wu2 mian2
一夜爆红	0	yi1 ye4 bao4 hong2
一夜露水	0	yi1 ye4 lu4 shui5
一大早	0	yi1 da4 zao3
一大早儿	0	yi1 da4 zao3 r5
一天一个样	0	yi1 tian1 yi1 ge5 yang4
一天到晚	0	yi1 tian1 dao4 wan3
一夫一妻	0	yi1 fu1 yi1 qi1
一夫多妻	0	yi1 fu1 duo1 qi1
一夫当关，万夫莫开	0	yi1 fu1 dang1 guan1, wan4 fu1 mo4 kai1
一失足成千古恨	0	yi1 shi1 zu2 cheng2 qian1 gu3 hen4
一套	0	yi1 tao4
一如	0	yi1 ru2
一如往常	0	yi1 ru2 wang3 chang2
一如所料	0	yi1 ru2 suo3 liao4
一如既往	0	yi1 ru2 ji4 wang3
一妻制	0	yi1 qi1 zhi4
一孔之见	0	yi1 kong3 zhi1 jian4
一字	0	yi1 zi4
一字一泪	0	yi1 zi4 yi1 lei4
一字不差	0	yi1 zi4 bu4 cha1
一字不提	0	yi1 zi4 bu4 ti2
一字不漏	0	yi1 zi4 bu4 lou4
一字不落	0	yi1 zi4 bu4 la4
一字不识	0	yi1 zi4 bu4 shi2
一字之师	0	yi1 zi4 zhi1 shi1
一字儿	0	yi1 zi4 r5
一字千金	0	yi1 zi4 qian1 jin1
一字巾	0	yi1 zi4 jin1
一字纵队	0	yi1 zi4 zong4 dui4
一字褒贬	0	yi1 zi4 bao1 bian3
一学就会	0	yi1 xue2 jiu4 hui4
一定	0	yi1 ding4
一定要	0	yi1 ding4 yao4
一家	0	yi1 jia1
一家之主	0	yi1 jia1 zhi1 zhu3
一家人	0	yi1 jia1 ren2
一家人不说两家话	0	yi1 jia1 ren2 bu4 shuo1 liang3 jia1 hua4
一家子	0	yi1 jia1 zi5
一审	0	yi1 shen3
一寸光阴一寸金	0	yi1 cun4 guang1 yin1 yi1 cun4 jin1
一寸光阴一寸金，寸金难买寸光阴	0	yi1 cun4 guang1 yin1 yi1 cun4 jin1, cun4 jin1 nan2 mai3 cun4 guang1 yin1
一对	0	yi1 dui4
一对一	0	yi1 dui4 yi1
一对一斗牛	0	yi1 dui4 yi1 dou4 niu2
一对儿	0	yi1 dui4 r5
一小撮	0	yi1 xiao3 cuo1
一小部分	0	yi1 xiao3 bu4 fen4
一小阵儿	0	yi1 xiao3 zhen4 r5
一展身手	0	yi1 zhan3 shen1 shou3
一层	0	yi1 ceng2
一山不容二虎	0	yi1 shan1 bu4 rong2 er4 hu3
一己	0	yi1 ji3
一帆风顺	0	yi1 fan1 feng1 shun4
一席之地	0	yi1 xi2 zhi1 di4
一席话	0	yi1 xi2 hua4
一带	0	yi1 dai4
一带一路	0	yi1 dai4 yi1 lu4
一带而过	0	yi1 dai4 er2 guo4
一年之计在于春	0	yi1 nian2 zhi1 ji4 zai4 yu2 chun1
一年到头	0	yi1 nian2 dao4 tou2
一年半	0	yi1 nian2 ban4
一年半载	0	yi1 nian2 ban4 zai3
一年四季	0	yi1 nian2 si4 ji4
一年多	0	yi1 nian2 duo1
一年期	0	yi1 nian2 qi1
一年生	0	yi1 nian2 sheng1
一年被蛇咬十年怕井绳	0	yi1 nian2 bei4 she2 yao3 shi2 nian2 pa4 jing3 sheng2
一度	0	yi1 du4
一厢情愿	0	yi1 xiang1 qing2 yuan4
一式二份	0	yi1 shi4 er4 fen4
一弹指顷	0	yi1 tan2 zhi3 qing3
一往情深	0	yi1 wang3 qing2 shen1
一往无前	0	yi1 wang3 wu2 qian2
一往直前	0	yi1 wang3 zhi2 qian2
一律	0	yi1 lu:4
一径	0	yi1 jing4
一心	0	yi1 xin1
一心一德	0	yi1 xin1 yi1 de2
一心一意	0	yi1 xin1 yi1 yi4
一心二用	0	yi1 xin1 er4 yong4
一心多用	0	yi1 xin1 duo1 yong4
一念之差	0	yi1 nian4 zhi1 cha1
一意	0	yi1 yi4
一意孤行	0	yi1 yi4 gu1 xing2
一应	0	yi1 ying1
一应俱全	0	yi1 ying1 ju4 quan2
一成不变	0	yi1 cheng2 bu4 bian4
一战	0	yi1 zhan4
一房一厅	0	yi1 fang2 yi1 ting1
一手	0	yi1 shou3
一手交钱，一手交货	0	yi1 shou3 jiao1 qian2, yi1 shou3 jiao1 huo4
一手包办	0	yi1 shou3 bao1 ban4
一手遮天	0	yi1 shou3 zhe1 tian1
一打	0	yi1 da2
一技之长	0	yi1 ji4 zhi1 chang2
一把好手	0	yi1 ba3 hao3 shou3
一把屎一把尿	0	yi1 ba3 shi3 yi1 ba3 niao4
一把年纪	0	yi1 ba3 nian2 ji4
一把手	0	yi1 ba3 shou3
一把抓	0	yi1 ba3 zhua1
一把死拿	0	yi1 ba3 si3 na2
一把眼泪一把鼻涕	0	yi1 ba3 yan3 lei4 yi1 ba3 bi2 ti4
一把钥匙开一把锁	0	yi1 ba3 yao4 shi5 kai1 yi1 ba3 suo3
一抓一大把	0	yi1 zhua1 yi1 da4 ba3
一折两段	0	yi1 zhe2 liang3 duan4
一抿子	0	yi1 min3 zi5
一拍两散	0	yi1 pai1 liang3 san4
一拍即合	0	yi1 pai1 ji2 he2
一扫而光	0	yi1 sao3 er2 guang1
一扫而空	0	yi1 sao3 er2 kong1
一排	0	yi1 pai2
一探究竟	0	yi1 tan4 jiu1 jing4
一推六二五	0	yi1 tui1 liu4 er4 wu3
一掬同情之泪	0	yi1 ju1 tong2 qing2 zhi1 lei4
一挥而就	0	yi1 hui1 er2 jiu4
一拨儿	0	yi1 bo1 r5
一拥而上	0	yi1 yong1 er2 shang4
一拥而入	0	yi1 yong1 er2 ru4
一击入洞	0	yi1 ji1 ru4 dong4
一掷千金	0	yi1 zhi4 qian1 jin1
一揽子	0	yi1 lan3 zi5
一改再改	0	yi1 gai3 zai4 gai3
一改故辙	0	yi1 gai3 gu4 zhe2
一败涂地	0	yi1 bai4 tu2 di4
一文不值	0	yi1 wen2 bu4 zhi2
一文不名	0	yi1 wen2 bu4 ming2
一斑	0	yi1 ban1
一方	0	yi1 fang1
一方面	0	yi1 fang1 mian4
一旁	0	yi1 pang2
一族	0	yi1 zu2
一日三秋	0	yi1 ri4 san1 qiu1
一日三餐	0	yi1 ri4 san1 can1
一日不如一日	0	yi1 ri4 bu4 ru2 yi1 ri4
一日不见，如隔三秋	0	yi1 ri4 bu4 jian4, ru2 ge2 san1 qiu1
一日之计在于晨	0	yi1 ri4 zhi1 ji4 zai4 yu2 chen2
一日之雅	0	yi1 ri4 zhi1 ya3
一日千里	0	yi1 ri4 qian1 li3
一日为师，终身为父	0	yi1 ri4 wei2 shi1, zhong1 shen1 wei2 fu4
一旦	0	yi1 dan4
一早	0	yi1 zao3
一星半点	0	yi1 xing1 ban4 dian3
一是一，二是二	0	yi1 shi4 yi1, er4 shi4 er4
一时	0	yi1 shi2
一时半刻	0	yi1 shi2 ban4 ke4
一时半晌	0	yi1 shi2 ban4 shang3
一时半会	0	yi1 shi2 ban4 hui4
一时半会儿	0	yi1 shi2 ban4 hui4 r5
一时半霎	0	yi1 shi2 ban4 sha4
一时瑜亮	0	yi1 shi2 yu2 liang4
一时间	0	yi1 shi2 jian1
一晃	0	yi1 huang3
一暴十寒	0	yi1 pu4 shi2 han2
一曝十寒	0	yi1 pu4 shi2 han2
一更	0	yi1 geng1
一会	0	yi1 hui4
一会儿	0	yi1 hui4 r5
一月	0	yi1 yue4
一月份	0	yi1 yue4 fen4
一望无垠	0	yi1 wang4 wu2 yin2
一望无际	0	yi1 wang4 wu2 ji4
一望而知	0	yi1 wang4 er2 zhi1
一朝一夕	0	yi1 zhao1 yi1 xi1
一朝天子一朝臣	0	yi1 chao2 tian1 zi3 yi1 chao2 chen2
一朝被蛇咬，十年怕井绳	0	yi1 zhao1 bei4 she2 yao3, shi2 nian2 pa4 jing3 sheng2
一木难支	0	yi1 mu4 nan2 zhi1
一本正经	0	yi1 ben3 zheng4 jing1
一本万利	0	yi1 ben3 wan4 li4
一杯羹	0	yi1 bei1 geng1
一东一西	0	yi1 dong1 yi1 xi1
一板一眼	0	yi1 ban3 yi1 yan3
一板三眼	0	yi1 ban3 san1 yan3
一枝独秀	0	yi1 zhi1 du2 xiu4
一柱擎天	0	yi1 zhu4 qing2 tian1
一根筋	0	yi1 gen1 jin1
一根绳上的蚂蚱	0	yi1 gen1 sheng2 shang4 de5 ma4 zha5
一杆进洞	0	yi1 gan1 jin4 dong4
一条心	0	yi1 tiao2 xin1
一条绳上的蚂蚱	0	yi1 tiao2 sheng2 shang4 de5 ma4 zha5
一条路走到黑	0	yi1 tiao2 lu4 zou3 dao4 hei1
一条道走到黑	0	yi1 tiao2 dao4 zou3 dao4 hei1
一条龙	0	yi1 tiao2 long2
一条龙服务	0	yi1 tiao2 long2 fu2 wu4
一棍子打死	0	yi1 gun4 zi5 da3 si3
一概	0	yi1 gai4
一概而论	0	yi1 gai4 er2 lun4
一槌定音	0	yi1 chui2 ding4 yin1
一枪命中	0	yi1 qiang1 ming4 zhong4
一模一样	0	yi1 mu2 yi1 yang4
一样	0	yi1 yang4
一次	0	yi1 ci4
一次函数	0	yi1 ci4 han2 shu4
一次又一次	0	yi1 ci4 you4 yi1 ci4
一次性	0	yi1 ci4 xing4
一次方程	0	yi1 ci4 fang1 cheng2
一次方程式	0	yi1 ci4 fang1 cheng2 shi4
一次生，两次熟	0	yi1 ci4 sheng1, liang3 ci4 shu2
一次总付	0	yi1 ci4 zong3 fu4
一步一个脚印	0	yi1 bu4 yi1 ge4 jiao3 yin4
一步一趋	0	yi1 bu4 yi1 qu1
一步到位	0	yi1 bu4 dao4 wei4
一步登天	0	yi1 bu4 deng1 tian1
一步裙	0	yi1 bu4 qun2
一毛不拔	0	yi1 mao2 bu4 ba2
一气	0	yi1 qi4
一气之下	0	yi1 qi4 zhi1 xia4
一气呵成	0	yi1 qi4 he1 cheng2
一氧化二氮	0	yi1 yang3 hua4 er4 dan4
一氧化氮	0	yi1 yang3 hua4 dan4
一氧化碳	0	yi1 yang3 hua4 tan4
一水儿	0	yi1 shui3 r5
一决雌雄	0	yi1 jue2 ci2 xiong2
一波三折	0	yi1 bo1 san1 zhe2
一波未平，一波又起	0	yi1 bo1 wei4 ping2, yi1 bo1 you4 qi3
一派胡言	0	yi1 pai4 hu2 yan2
一派谎言	0	yi1 pai4 huang3 yan2
一流	0	yi1 liu2
一清二楚	0	yi1 qing1 er4 chu3
一清二白	0	yi1 qing1 er4 bai2
一清如水	0	yi1 qing1 ru2 shui3
一清早	0	yi1 qing1 zao3
一准	0	yi1 zhun3
一溜烟	0	yi1 liu4 yan1
一潭死水	0	yi1 tan2 si3 shui3
一炮打响	0	yi1 pao4 da3 xiang3
一炮而红	0	yi1 pao4 er2 hong2
一无所动	0	yi1 wu2 suo3 dong4
一无所有	0	yi1 wu2 suo3 you3
一无所获	0	yi1 wu2 suo3 huo4
一无所知	0	yi1 wu2 suo3 zhi1
一无所闻	0	yi1 wu2 suo3 wen2
一无所长	0	yi1 wu2 suo3 chang2
一无是处	0	yi1 wu2 shi4 chu4
一物降一物	0	yi1 wu4 xiang2 yi1 wu4
一犯再犯	0	yi1 fan4 zai4 fan4
一琴一鹤	0	yi1 qin2 yi1 he4
一瓶子不响，半瓶子晃荡	0	yi1 ping2 zi5 bu4 xiang3, ban4 ping2 zi5 huang4 dang5
一生	0	yi1 sheng1
一生一世	0	yi1 sheng1 yi1 shi4
一甲	0	yi1 jia3
一甲子	0	yi1 jia3 zi3
一男半女	0	yi1 nan2 ban4 nu:3
一亩三分地	0	yi1 mu3 san1 fen1 di4
一病不起	0	yi1 bing4 bu4 qi3
一瘸一拐	0	yi1 que2 yi1 guai3
一发不可收拾	0	yi1 fa1 bu4 ke3 shou1 shi5
一发而不可收	0	yi1 fa1 er2 bu4 ke3 shou1
一百一	0	yi1 bai3 yi1
一盘散沙	0	yi1 pan2 san3 sha1
一盘棋	0	yi1 pan2 qi2
一目了然	0	yi1 mu4 liao3 ran2
一目十行	0	yi1 mu4 shi2 hang2
一目了然	0	yi1 mu4 liao3 ran2
一直	0	yi1 zhi2
一直以来	0	yi1 zhi2 yi3 lai2
一相情愿	0	yi1 xiang1 qing2 yuan4
一眨眼	0	yi1 zha3 yan3
一眼	0	yi1 yan3
一眼望去	0	yi1 yan3 wang4 qu4
一眼看穿	0	yi1 yan3 kan4 chuan1
一睹	0	yi1 du3
一瞥	0	yi1 pie1
一瞬	0	yi1 shun4
一瞬间	0	yi1 shun4 jian1
一矢中的	0	yi1 shi3 zhong4 di4
一知半解	0	yi1 zhi1 ban4 jie3
一石二鸟	0	yi1 shi2 er4 niao3
一碗水端平	0	yi1 wan3 shui3 duan1 ping2
一神教	0	yi1 shen2 jiao4
一神论	0	yi1 shen2 lun4
一秉虔诚	0	yi1 bing3 qian2 cheng2
一秘	0	yi1 mi4
一种	0	yi1 zhong3
一空	0	yi1 kong1
一窝蜂	0	yi1 wo1 feng1
一穷二白	0	yi1 qiong2 er4 bai2
一窥端倪	0	yi1 kui1 duan1 ni2
一窍不通	0	yi1 qiao4 bu4 tong1
一站式	0	yi1 zhan4 shi4
一笑了之	0	yi1 xiao4 liao3 zhi1
一笑置之	0	yi1 xiao4 zhi4 zhi1
一笔不苟	0	yi1 bi3 bu4 gou3
一笔勾销	0	yi1 bi3 gou1 xiao1
一笔带过	0	yi1 bi3 dai4 guo4
一笔抹杀	0	yi1 bi3 mo3 sha1
一笔抹煞	0	yi1 bi3 mo3 sha1
一等	0	yi1 deng3
一等奖	0	yi1 deng3 jiang3
一箭之仇	0	yi1 jian4 zhi1 chou2
一箭双雕	0	yi1 jian4 shuang1 diao1
一节诗	0	yi1 jie2 shi1
一筹莫展	0	yi1 chou2 mo4 zhan3
一箩筐	0	yi1 luo2 kuang1
